,Ticket No,Encode Route,isSleeper,Service Number,Seat Fare,Total Ticket Amount,Category,Age,Time Of Travel,Departure Date Time,Gender,Booked Date Time,Journey Date Time,Booking Gap Days,Age Group
138,ABC139,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,525,2184.0,Online,11,Evening,2026-01-09 20:30:00,M,2026-01-09 17:45:01,2026-01-09 20:52:00,0,1-17
139,ABC140,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,525,2184.0,Online,29,Evening,2026-01-09 20:30:00,F,2026-01-09 17:45:01,2026-01-09 20:52:00,0,26-40
140,ABC141,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,567,2184.0,Online,9,Evening,2026-01-09 20:30:00,F,2026-01-09 17:45:01,2026-01-09 20:52:00,0,1-17
141,ABC142,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,567,2184.0,Online,35,Evening,2026-01-09 20:30:00,M,2026-01-09 17:45:01,2026-01-09 20:52:00,0,26-40
142,ABC143,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,809,809.0,Redbus,20,Evening,2026-01-10 19:30:00,M,2026-01-09 17:45:09,2026-01-10 19:57:00,1,18-25
143,ABC144,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,550,550.0,Redbus,27,Evening,2026-01-09 18:30:00,M,2026-01-09 17:45:41,2026-01-09 19:30:00,0,26-40
144,ABC145,HYD-GNT,0,HYD-GNT-AC-SE-2300,1199,2451.0,Redbus,80,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:45:45,2026-01-09 23:15:00,0,60+
145,ABC146,HYD-GNT,0,HYD-GNT-AC-SE-2300,1252,2451.0,Redbus,70,Overnight,2026-01-09 23:00:00,F,2026-01-09 17:45:45,2026-01-09 23:15:00,0,60+
146,ABC147,BN-TP,0,BN-TP-AC-SE-1930,1009,1009.0,Abhibus,22,Evening,2026-01-12 19:30:00,F,2026-01-09 17:45:45,2026-01-12 21:40:00,3,18-25
147,ABC148,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,788,788.0,Redbus,27,Evening,2026-01-10 20:30:00,F,2026-01-09 17:45:50,2026-01-10 22:08:00,1,26-40
148,ABC149,HYD-GNT,0,HYD-GNT-AC-SE-1500,925,925.0,Abhibus,41,Day Service,2026-01-09 15:00:00,M,2026-01-09 17:46:13,2026-01-09 18:50:00,0,41-60
149,ABC150,VSKP-VJY,1,VSKP-VJY-AC-SE/SL-0900,431,862.0,Abhibus,9,Early Morning,2026-01-10 09:00:00,M,2026-01-09 17:46:26,2026-01-10 10:10:00,0,1-17
150,ABC151,VSKP-VJY,1,VSKP-VJY-AC-SE/SL-0900,431,862.0,Abhibus,27,Early Morning,2026-01-10 09:00:00,F,2026-01-09 17:46:26,2026-01-10 10:10:00,0,26-40
151,ABC152,BN-TP,0,BN-TP-AC-SE-2300,757,757.0,Abhibus,28,Overnight,2026-01-09 23:00:00,F,2026-01-09 17:46:47,2026-01-09 23:45:00,0,26-40
152,ABC153,GNT-VSKP,0,GNT-VSKP-AC-SE-1830,1441,1441.0,Abhibus,31,Evening,2026-01-09 18:30:00,M,2026-01-09 17:46:52,2026-01-09 19:40:00,0,26-40
153,ABC154,GNT-VSKP,0,GNT-VSKP-AC-SE-1930,1409,1409.0,Redbus,22,Evening,2026-01-09 19:30:00,M,2026-01-09 17:47:05,2026-01-09 21:00:00,0,18-25
154,ABC155,VSKP-VJY,1,VSKP-VJY-AC-SE/SL-0900,209,418.0,POS,53,Early Morning,2026-01-09 09:00:00,F,2026-01-09 17:47:19,2026-01-09 16:50:00,-1,41-60
155,ABC156,VSKP-VJY,1,VSKP-VJY-AC-SE/SL-0900,209,418.0,POS,40,Early Morning,2026-01-09 09:00:00,F,2026-01-09 17:47:19,2026-01-09 16:50:00,-1,26-40
156,ABC157,HYD-GNT,0,HYD-GNT-AC-SE-1500,925,925.0,Agent,30,Day Service,2026-01-09 15:00:00,M,2026-01-09 17:47:36,2026-01-09 18:50:00,0,26-40
157,ABC158,BN-TP,0,BN-TP-AC-SE-1930,936,936.0,Redbus,28,Evening,2026-01-09 19:30:00,M,2026-01-09 17:48:12,2026-01-09 19:55:00,0,26-40
158,ABC159,BN-TP,0,BN-TP-AC-SE-1930,725,725.0,Redbus,31,Evening,2026-01-09 19:30:00,M,2026-01-09 17:48:13,2026-01-09 21:20:00,0,26-40
159,ABC160,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,441,441.0,Abhibus,18,Evening,2026-01-09 20:30:00,M,2026-01-09 17:48:45,2026-01-09 20:42:00,0,18-25
160,ABC161,BNG-ERD,0,BNG-ERD-AC-SE-2030,594,1188.0,Redbus,27,Evening,2026-01-09 20:30:00,M,2026-01-09 17:48:45,2026-01-09 21:40:00,0,26-40
161,ABC162,BNG-ERD,0,BNG-ERD-AC-SE-2030,594,1188.0,Redbus,26,Evening,2026-01-09 20:30:00,F,2026-01-09 17:48:45,2026-01-09 21:40:00,0,26-40
162,ABC163,GNT-VSKP,0,GNT-VSKP-AC-SE-1300,1809,1809.0,Redbus,26,Day Service,2026-01-10 13:00:00,F,2026-01-09 17:49:08,2026-01-10 14:40:00,0,26-40
163,ABC164,BN-TP,0,BN-TP-AC-SE-2300,631,631.0,PayTM,30,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:49:24,2026-01-10 00:50:00,0,26-40
164,ABC165,GNT-HYD,0,GNT-HYD-AC-SE-2215,309,309.0,Redbus,19,Overnight,2026-01-10 22:15:00,M,2026-01-09 17:50:24,2026-01-10 23:30:00,1,18-25
165,ABC166,TP-BN,0,TP-BN-AC-SE-2030,349,349.0,PayTM,29,Evening,2026-01-09 20:30:00,M,2026-01-09 17:50:39,2026-01-09 20:30:00,0,26-40
166,ABC167,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,1367,1367.0,Redbus,38,Overnight,2026-01-11 21:30:00,M,2026-01-09 17:50:49,2026-01-11 21:52:00,2,26-40
167,ABC168,ELR-HYD,0,ELR-HYD-AC-SE-2000,369,369.0,Redbus,20,Evening,2026-01-11 20:00:00,M,2026-01-09 17:51:14,2026-01-11 21:55:00,2,18-25
168,ABC169,HYD-VJY,0,HYD-VJY-AC-SE-1600,873,873.0,Abhibus,22,Day Service,2026-01-09 16:00:00,M,2026-01-09 17:51:17,2026-01-09 19:50:00,0,18-25
169,ABC170,CHN-BNG,1,CHN-BNG-AC-SE/SL-1930,929,929.0,Redbus,23,Evening,2026-01-09 19:30:00,M,2026-01-09 17:51:41,2026-01-09 20:20:00,0,18-25
170,ABC171,VSKP-VJY,1,VSKP-VJY-AC-SE/SL-1030,209,209.0,POS,23,Day Service,2026-01-09 10:30:00,M,2026-01-09 17:51:47,2026-01-09 18:00:00,0,18-25
171,ABC172,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1080,1080.0,Abhibus,34,Evening,2026-01-09 21:00:00,M,2026-01-09 17:52:14,2026-01-09 23:20:00,0,26-40
172,ABC173,HYD-GNT,0,HYD-GNT-AC-SE-2115,1062,3607.0,Redbus,40,Overnight,2026-01-09 21:15:00,F,2026-01-09 17:52:29,2026-01-09 22:00:00,0,26-40
173,ABC174,HYD-GNT,0,HYD-GNT-AC-SE-2115,1241,3607.0,Redbus,12,Overnight,2026-01-09 21:15:00,M,2026-01-09 17:52:29,2026-01-09 22:00:00,0,1-17
174,ABC175,HYD-GNT,0,HYD-GNT-AC-SE-2115,1304,3607.0,Redbus,11,Overnight,2026-01-09 21:15:00,F,2026-01-09 17:52:29,2026-01-09 22:00:00,0,1-17
175,ABC176,GNT-HYD,0,GNT-HYD-AC-SE-1500,578,1187.0,POS,25,Day Service,2026-01-10 15:00:00,F,2026-01-09 17:52:45,2026-01-10 16:40:00,0,18-25
176,ABC177,GNT-HYD,0,GNT-HYD-AC-SE-1500,609,1187.0,POS,25,Day Service,2026-01-10 15:00:00,F,2026-01-09 17:52:45,2026-01-10 16:40:00,0,18-25
177,ABC178,TP-BN,0,TP-BN-AC-SE-2250,329,329.0,Redbus,26,Overnight,2026-01-09 22:50:00,M,2026-01-09 17:52:47,2026-01-09 23:15:00,0,26-40
178,ABC179,GNT-HYD,0,GNT-HYD-AC-SE-1700,410,410.0,Abhibus,23,Evening,2026-01-09 17:00:00,F,2026-01-09 17:52:50,2026-01-09 18:40:00,0,18-25
179,ABC180,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,518,518.0,Redbus,21,Evening,2026-01-09 21:00:00,M,2026-01-09 17:52:59,2026-01-09 22:05:00,0,18-25
180,ABC181,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,1296,1296.0,Redbus,28,Overnight,2026-01-09 22:00:00,M,2026-01-09 17:53:39,2026-01-09 23:55:00,0,26-40
181,ABC182,GNT-HYD,0,GNT-HYD-AC-SE-2215,379,379.0,Abhibus,35,Overnight,2026-01-09 22:15:00,M,2026-01-09 17:54:20,2026-01-10 00:00:00,0,26-40
182,ABC183,HYD-GNT,0,HYD-GNT-AC-SE-2300,1315,2682.0,Redbus,46,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:54:39,2026-01-10 00:35:00,0,41-60
183,ABC184,HYD-GNT,0,HYD-GNT-AC-SE-2300,1367,2682.0,Redbus,43,Overnight,2026-01-09 23:00:00,M,2026-01-09 17:54:39,2026-01-10 00:35:00,0,41-60
184,ABC185,BNG-CHN,1,BNG-CHN-AC-SE/SL-0730,1058,1058.0,Redbus,35,Early Morning,2026-01-10 07:30:00,M,2026-01-09 17:54:55,2026-01-10 09:15:00,0,26-40
185,ABC186,TP-BN,0,TP-BN-AC-SE-1400,357,357.0,Online,21,Day Service,2026-01-10 14:00:00,M,2026-01-09 17:54:58,2026-01-10 14:00:00,0,18-25
186,ABC187,GNT-HYD,0,GNT-HYD-AC-SE-2000,359,359.0,Redbus,31,Evening,2026-01-09 20:00:00,M,2026-01-09 17:55:46,2026-01-09 21:50:00,0,26-40
187,ABC188,GNT-HYD,0,GNT-HYD-AC-SE-1700,431,884.0,Redbus,29,Evening,2026-01-09 17:00:00,M,2026-01-09 17:56:08,2026-01-09 18:40:00,0,26-40
188,ABC189,GNT-HYD,0,GNT-HYD-AC-SE-1700,453,884.0,Redbus,26,Evening,2026-01-09 17:00:00,M,2026-01-09 17:56:08,2026-01-09 18:40:00,0,26-40
189,ABC190,GNT-VSKP,0,GNT-VSKP-AC-SE-1830,1157,1157.0,Online,28,Evening,2026-01-09 18:30:00,M,2026-01-09 17:56:36,2026-01-09 19:40:00,0,26-40
190,ABC191,CHN-BNG,1,CHN-BNG-AC-SE/SL-1930,539,539.0,Redbus,29,Evening,2026-01-09 19:30:00,M,2026-01-09 17:56:41,2026-01-09 19:55:00,0,26-40
191,ABC192,BNG-CHN,1,BNG-CHN-AC-SE/SL-1730,961,961.0,Redbus,37,Evening,2026-01-09 17:30:00,M,2026-01-09 17:57:31,2026-01-09 18:30:00,0,26-40
192,ABC193,BN-TP,0,BN-TP-AC-SE-2130,725,725.0,Redbus,18,Overnight,2026-01-09 21:30:00,M,2026-01-09 17:57:45,2026-01-09 21:50:00,0,18-25
193,ABC194,ELR-HYD,0,ELR-HYD-AC-SE-2000,561,561.0,Redbus,29,Evening,2026-01-09 20:00:00,M,2026-01-09 17:57:55,2026-01-09 20:20:00,0,26-40
194,ABC195,HYD-GNT,0,HYD-GNT-AC-SE-1500,1104,1104.0,Redbus,21,Day Service,2026-01-09 15:00:00,M,2026-01-09 17:58:39,2026-01-09 18:50:00,0,18-25
195,ABC196,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1080,1080.0,Abhibus,32,Evening,2026-01-11 21:00:00,M,2026-01-09 17:59:04,2026-01-11 23:20:00,2,26-40
196,ABC197,CHN-BNG,1,CHN-BNG-AC-SE/SL-1930,550,550.0,PayTM,24,Evening,2026-01-09 19:30:00,M,2026-01-09 17:59:04,2026-01-09 19:55:00,0,18-25
197,ABC198,VJY-VSKP,1,VJY-VSKP-AC-SE/SL-0900,2146,2146.0,Redbus,19,Early Morning,2026-01-11 09:00:00,F,2026-01-09 17:59:37,2026-01-11 09:50:00,1,18-25
198,ABC199,CHN-BNG,1,CHN-BNG-AC-SE/SL-1830,539,539.0,Abhibus,18,Evening,2026-01-09 18:30:00,M,2026-01-09 17:59:41,2026-01-09 21:25:00,0,18-25
199,ABC200,CHN-BNG,0,CHN-BNG-AC-SE-1530,377,377.0,Redbus,35,Day Service,2026-01-09 15:30:00,M,2026-01-09 17:59:46,2026-01-09 20:50:00,0,26-40
200,ABC201,BN-TP,0,BN-TP-AC-SE-2130,820,820.0,Redbus,22,Overnight,2026-01-09 21:30:00,M,2026-01-09 17:59:55,2026-01-09 23:25:00,0,18-25
201,ABC202,HYD-VJY,0,HYD-VJY-AC-SE-1600,873,3576.0,Abhibus,18,Day Service,2026-01-09 16:00:00,M,2026-01-09 17:59:57,2026-01-09 19:50:00,0,18-25
202,ABC203,HYD-VJY,0,HYD-VJY-AC-SE-1600,873,3576.0,Abhibus,18,Day Service,2026-01-09 16:00:00,M,2026-01-09 17:59:57,2026-01-09 19:50:00,0,18-25
203,ABC204,HYD-VJY,0,HYD-VJY-AC-SE-1600,915,3576.0,Abhibus,18,Day Service,2026-01-09 16:00:00,M,2026-01-09 17:59:57,2026-01-09 19:50:00,0,18-25
204,ABC205,HYD-VJY,0,HYD-VJY-AC-SE-1600,915,3576.0,Abhibus,18,Day Service,2026-01-09 16:00:00,M,2026-01-09 17:59:57,2026-01-09 19:50:00,0,18-25
205,ABC206,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,626,626.0,Abhibus,27,Evening,2026-01-09 18:30:00,M,2026-01-09 17:59:57,2026-01-09 20:15:00,0,26-40
206,ABC207,VJY-HYD,0,VJY-HYD-AC-SE-0800,462,462.0,Abhibus,18,Early Morning,2026-01-11 08:00:00,F,2026-01-09 18:00:15,2026-01-11 09:00:00,1,18-25
207,ABC208,GNT-HYD,0,GNT-HYD-AC-SE-2215,359,359.0,Abhibus,25,Overnight,2026-01-09 22:15:00,M,2026-01-09 18:00:32,2026-01-09 23:00:00,0,18-25
208,ABC209,BN-TP,0,BN-TP-AC-SE-1930,946,946.0,Redbus,26,Evening,2026-01-09 19:30:00,F,2026-01-09 18:00:52,2026-01-09 21:30:00,0,26-40
209,ABC210,TP-BN,0,TP-BN-AC-SE-2250,557,557.0,Online,30,Overnight,2026-01-15 22:50:00,M,2026-01-09 18:00:53,2026-01-15 22:50:00,6,26-40
210,ABC211,ERD-BNG,0,ERD-BNG-AC-SE-2100,356,356.0,Redbus,30,Evening,2026-01-09 21:00:00,M,2026-01-09 18:00:54,2026-01-09 21:10:00,0,26-40
211,ABC212,BNG-CHN,0,BNG-CHN-AC-SE-1530,972,972.0,Redbus,21,Day Service,2026-01-14 15:30:00,F,2026-01-09 18:01:13,2026-01-14 17:35:00,4,18-25
212,ABC213,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,1188,1188.0,Redbus,28,Evening,2026-01-09 18:30:00,F,2026-01-09 18:01:20,2026-01-09 18:50:00,0,26-40
213,ABC214,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1080,1080.0,Abhibus,32,Evening,2026-01-11 21:00:00,M,2026-01-09 18:01:28,2026-01-11 23:20:00,2,26-40
214,ABC215,BNG-ERD,0,BNG-ERD-AC-SE-0800,485,485.0,Redbus,26,Early Morning,2026-01-10 08:00:00,M,2026-01-09 18:02:10,2026-01-10 10:10:00,0,26-40
215,ABC216,CHN-BNG,1,CHN-BNG-AC-SE/SL-0630,464,464.0,Redbus,21,Early Morning,2026-01-10 06:30:00,M,2026-01-09 18:03:43,2026-01-10 09:00:00,0,18-25
216,ABC217,HYD-ELR,0,HYD-ELR-AC-SE-2130,907,907.0,Abhibus,22,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:04:23,2026-01-09 22:35:00,0,18-25
217,ABC218,BNG-CHN,1,BNG-CHN-AC-SE/SL-0630,529,529.0,Redbus,23,Early Morning,2026-01-10 06:30:00,F,2026-01-09 18:04:32,2026-01-10 07:00:00,0,18-25
218,ABC219,VJY-HYD,0,VJY-HYD-AC-SE-0900,315,640.0,Redbus,47,Early Morning,2026-01-10 09:00:00,F,2026-01-09 18:05:00,2026-01-10 09:40:00,0,41-60
219,ABC220,VJY-HYD,0,VJY-HYD-AC-SE-0900,325,640.0,Redbus,10,Early Morning,2026-01-10 09:00:00,M,2026-01-09 18:05:00,2026-01-10 09:40:00,0,1-17
220,ABC221,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,604,1230.0,Abhibus,68,Evening,2026-01-09 18:30:00,M,2026-01-09 18:05:12,2026-01-09 18:50:00,0,60+
221,ABC222,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,626,1230.0,Abhibus,47,Evening,2026-01-09 18:30:00,M,2026-01-09 18:05:12,2026-01-09 18:50:00,0,41-60
222,ABC223,BN-TP,0,BN-TP-AC-SE-0600,799,1640.0,Redbus,47,Early Morning,2026-01-10 06:00:00,M,2026-01-09 18:05:20,2026-01-10 07:00:00,0,41-60
223,ABC224,BN-TP,0,BN-TP-AC-SE-0600,841,1640.0,Redbus,40,Early Morning,2026-01-10 06:00:00,M,2026-01-09 18:05:20,2026-01-10 07:00:00,0,26-40
224,ABC225,BN-TP,0,BN-TP-AC-SE-2030,915,1872.0,Redbus,31,Evening,2026-01-09 20:30:00,M,2026-01-09 18:05:21,2026-01-09 22:45:00,0,26-40
225,ABC226,BN-TP,0,BN-TP-AC-SE-2030,915,1872.0,Redbus,31,Evening,2026-01-09 20:30:00,M,2026-01-09 18:05:21,2026-01-09 22:45:00,0,26-40
226,ABC227,BN-TP,0,BN-TP-AC-SE-2030,957,1872.0,Redbus,27,Evening,2026-01-09 20:30:00,M,2026-01-09 18:05:21,2026-01-09 22:45:00,0,26-40
227,ABC228,BN-TP,0,BN-TP-AC-SE-2030,957,1872.0,Redbus,27,Evening,2026-01-09 20:30:00,M,2026-01-09 18:05:21,2026-01-09 22:45:00,0,26-40
228,ABC229,BN-TP,0,BN-TP-AC-SE-0530,578,1156.0,Redbus,23,Early Morning,2026-01-10 05:30:00,M,2026-01-09 18:05:23,2026-01-10 07:20:00,0,18-25
229,ABC230,BN-TP,0,BN-TP-AC-SE-0530,578,1156.0,Redbus,30,Early Morning,2026-01-10 05:30:00,M,2026-01-09 18:05:23,2026-01-10 07:20:00,0,26-40
230,ABC231,BN-TP,0,BN-TP-AC-SE-1930,862,862.0,Redbus,29,Evening,2026-01-10 19:30:00,M,2026-01-09 18:05:35,2026-01-10 22:45:00,1,26-40
231,ABC232,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,669,669.0,Abhibus,28,Evening,2026-01-09 19:30:00,M,2026-01-09 18:05:52,2026-01-09 21:25:00,0,26-40
232,ABC233,VSKP-GNT,0,VSKP-GNT-AC-SE-2030,441,441.0,Online,19,Evening,2026-01-09 20:30:00,M,2026-01-09 18:05:53,2026-01-09 21:10:00,0,18-25
233,ABC234,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1736,3472.0,Abhibus,25,Overnight,2026-01-09 22:00:00,F,2026-01-09 18:06:04,2026-01-09 23:10:00,0,18-25
234,ABC235,HYD-GNT,1,HYD-GNT-AC-SE/SL-2200,1736,3472.0,Abhibus,27,Overnight,2026-01-09 22:00:00,M,2026-01-09 18:06:04,2026-01-09 23:10:00,0,26-40
235,ABC236,CHN-PND,0,CHN-PND-AC-SE-0500,626,626.0,Redbus,24,Overnight,2026-01-10 05:00:00,F,2026-01-09 18:06:31,2026-01-10 05:10:00,0,18-25
236,ABC237,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,604,604.0,Abhibus,30,Evening,2026-01-09 18:30:00,M,2026-01-09 18:06:49,2026-01-09 20:55:00,0,26-40
237,ABC238,GNT-HYD,0,GNT-HYD-AC-SE-1700,345,345.0,Redbus,24,Evening,2026-01-09 17:00:00,M,2026-01-09 18:06:56,2026-01-09 18:40:00,0,18-25
238,ABC239,ELR-HYD,0,ELR-HYD-AC-SE-2000,410,410.0,Abhibus,27,Evening,2026-01-09 20:00:00,M,2026-01-09 18:07:08,2026-01-09 20:45:00,0,26-40
239,ABC240,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,626,626.0,Redbus,30,Evening,2026-01-09 18:30:00,M,2026-01-09 18:07:14,2026-01-09 20:15:00,0,26-40
240,ABC241,GNT-HYD,0,GNT-HYD-AC-SE-2215,359,359.0,Abhibus,23,Overnight,2026-01-09 22:15:00,M,2026-01-09 18:07:48,2026-01-10 00:00:00,0,18-25
241,ABC242,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,766,766.0,Abhibus,23,Evening,2026-01-09 17:30:00,M,2026-01-09 18:07:59,2026-01-09 19:10:00,0,18-25
242,ABC243,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,604,604.0,Abhibus,33,Evening,2026-01-09 18:30:00,M,2026-01-09 18:08:01,2026-01-09 21:40:00,0,26-40
243,ABC244,BN-TP,0,BN-TP-AC-SE-1930,862,862.0,Redbus,29,Evening,2026-01-10 19:30:00,M,2026-01-09 18:08:05,2026-01-10 22:45:00,1,26-40
244,ABC245,HYD-ELR,0,HYD-ELR-AC-SE-2130,1102,1102.0,Redbus,25,Overnight,2026-01-09 21:30:00,F,2026-01-09 18:08:12,2026-01-09 22:40:00,0,18-25
245,ABC246,HYD-ELR,0,HYD-ELR-AC-SE-1930,1448,1448.0,Abhibus,28,Evening,2026-01-10 19:30:00,M,2026-01-09 18:08:36,2026-01-10 20:50:00,1,26-40
246,ABC247,HYD-ELR,0,HYD-ELR-AC-SE-1930,1123,1123.0,Abhibus,27,Evening,2026-01-10 19:30:00,M,2026-01-09 18:08:44,2026-01-10 21:35:00,1,26-40
247,ABC248,PND-CHN,0,PND-CHN-AC-SE-1930,215,215.0,Redbus,35,Evening,2026-01-09 19:30:00,M,2026-01-09 18:09:02,2026-01-09 20:30:00,0,26-40
248,ABC249,GNT-HYD,0,GNT-HYD-AC-SE-1700,410,410.0,Redbus,44,Evening,2026-01-09 17:00:00,M,2026-01-09 18:09:44,2026-01-09 18:30:00,0,41-60
249,ABC250,GNT-HYD,0,GNT-HYD-AC-SE-1700,431,1768.0,Online,11,Evening,2026-01-09 17:00:00,F,2026-01-09 18:09:50,2026-01-09 18:40:00,0,1-17
250,ABC251,GNT-HYD,0,GNT-HYD-AC-SE-1700,431,1768.0,Online,36,Evening,2026-01-09 17:00:00,F,2026-01-09 18:09:50,2026-01-09 18:40:00,0,26-40
251,ABC252,GNT-HYD,0,GNT-HYD-AC-SE-1700,453,1768.0,Online,38,Evening,2026-01-09 17:00:00,M,2026-01-09 18:09:50,2026-01-09 18:40:00,0,26-40
252,ABC253,GNT-HYD,0,GNT-HYD-AC-SE-1700,453,1768.0,Online,8,Evening,2026-01-09 17:00:00,M,2026-01-09 18:09:50,2026-01-09 18:40:00,0,1-17
253,ABC254,GNT-VSKP,0,GNT-VSKP-AC-SE-1300,1388,1388.0,PayTM,27,Day Service,2026-01-11 13:00:00,M,2026-01-09 18:10:21,2026-01-11 14:05:00,1,26-40
254,ABC255,BNG-CHN,1,BNG-CHN-AC-SE/SL-1930,1112,1112.0,Redbus,29,Evening,2026-01-09 19:30:00,M,2026-01-09 18:10:39,2026-01-09 20:15:00,0,26-40
255,ABC256,BN-TP,0,BN-TP-AC-SE-2300,957,957.0,Abhibus,27,Overnight,2026-01-09 23:00:00,F,2026-01-09 18:10:40,2026-01-10 01:00:00,0,26-40
256,ABC257,ERD-BNG,0,ERD-BNG-AC-SE-2100,334,334.0,Redbus,26,Evening,2026-01-09 21:00:00,M,2026-01-09 18:10:45,2026-01-09 22:40:00,0,26-40
257,ABC258,VSKP-GNT,0,VSKP-GNT-AC-SE-1930,441,441.0,Abhibus,24,Evening,2026-01-09 19:30:00,M,2026-01-09 18:10:47,2026-01-09 20:00:00,0,18-25
258,ABC259,TP-BN,0,TP-BN-AC-SE-2250,349,349.0,Redbus,28,Overnight,2026-01-09 22:50:00,M,2026-01-09 18:11:17,2026-01-09 22:50:00,0,26-40
259,ABC260,BNG-CHN,1,BNG-CHN-AC-SE/SL-2200,1221,1221.0,Redbus,22,Overnight,2026-01-09 22:00:00,F,2026-01-09 18:11:33,2026-01-09 23:20:00,0,18-25
260,ABC261,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2130,1041,1041.0,Redbus,47,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:11:47,2026-01-09 23:08:00,0,41-60
261,ABC262,CHN-BNG,1,CHN-BNG-AC-SE/SL-1730,464,464.0,Abhibus,41,Evening,2026-01-09 17:30:00,F,2026-01-09 18:12:06,2026-01-09 19:10:00,0,41-60
262,ABC263,TP-BN,0,TP-BN-AC-SE-2030,329,329.0,Redbus,24,Evening,2026-01-09 20:30:00,M,2026-01-09 18:12:32,2026-01-09 21:10:00,0,18-25
263,ABC264,GNT-VSKP,0,GNT-VSKP-AC-SE-1300,1609,3292.0,Abhibus,43,Day Service,2026-01-10 13:00:00,M,2026-01-09 18:12:37,2026-01-10 14:05:00,0,41-60
264,ABC265,GNT-VSKP,0,GNT-VSKP-AC-SE-1300,1683,3292.0,Abhibus,42,Day Service,2026-01-10 13:00:00,M,2026-01-09 18:12:37,2026-01-10 14:05:00,0,41-60
265,ABC266,ERD-BNG,0,ERD-BNG-AC-SE-2100,388,388.0,Abhibus,37,Evening,2026-01-10 21:00:00,M,2026-01-09 18:12:47,2026-01-10 21:10:00,1,26-40
266,ABC267,HYD-ELR,0,HYD-ELR-AC-SE-2130,1112,1112.0,Online,21,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:12:48,2026-01-09 22:50:00,0,18-25
267,ABC268,GNT-HYD,0,GNT-HYD-AC-SE-1700,345,345.0,Redbus,60,Evening,2026-01-09 17:00:00,M,2026-01-09 18:12:53,2026-01-09 18:40:00,0,41-60
268,ABC269,TP-BN,0,TP-BN-AC-SE-1400,504,504.0,Abhibus,25,Day Service,2026-01-11 14:00:00,M,2026-01-09 18:13:01,2026-01-11 14:10:00,1,18-25
269,ABC270,PND-CHN,0,PND-CHN-AC-SE-1930,215,215.0,Redbus,35,Evening,2026-01-09 19:30:00,M,2026-01-09 18:13:04,2026-01-09 19:45:00,0,26-40
270,ABC271,CHN-BNG,1,CHN-BNG-AC-SE/SL-2100,1026,1026.0,Redbus,20,Evening,2026-01-09 21:00:00,M,2026-01-09 18:13:08,2026-01-09 21:30:00,0,18-25
271,ABC272,BN-TP,0,BN-TP-AC-SE-1230,515,515.0,Redbus,28,Day Service,2026-01-14 12:30:00,F,2026-01-09 18:13:09,2026-01-14 14:00:00,4,26-40
272,ABC273,VSKP-GNT,1,VSKP-GNT-AC-SE/SL-2300,588,588.0,Redbus,24,Overnight,2026-01-09 23:00:00,M,2026-01-09 18:13:14,2026-01-09 23:12:00,0,18-25
273,ABC274,BNG-CHN,1,BNG-CHN-AC-SE/SL-2100,875,875.0,Redbus,50,Evening,2026-01-11 21:00:00,M,2026-01-09 18:13:28,2026-01-11 21:20:00,2,41-60
274,ABC275,VSKP-VJY,1,VSKP-VJY-AC-SE/SL-1000,557,557.0,Abhibus,22,Day Service,2026-01-10 10:00:00,M,2026-01-09 18:13:40,2026-01-10 09:52:00,0,18-25
275,ABC276,BNG-CHN,1,BNG-CHN-AC-SE/SL-1830,669,669.0,Abhibus,32,Evening,2026-01-09 18:30:00,M,2026-01-09 18:13:43,2026-01-09 20:15:00,0,26-40
276,ABC277,BN-TP,0,BN-TP-AC-SE-2130,894,894.0,Redbus,37,Overnight,2026-01-09 21:30:00,M,2026-01-09 18:14:10,2026-01-10 00:00:00,0,26-40
